"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07.1 Køb af køretøjer",2.5,2.2,1.8,2.4,3.3,3.3,3.4,3.7,3.8,4.2,5.3,4.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07.2 Drift af personlige transportmidler",-3.2,-0.3,5.3,9.0,9.0,8.0,8.4,8.2,8.7,12.8,15.5,10.4
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07.3 Transporttjenester",-4.3,-6.8,-4.0,-8.1,-5.8,-7.7,-6.9,-3.3,-1.1,-2.3,3.2,2.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","08. Kommunikation",-4.4,-4.6,-4.2,-2.9,-3.4,-4.0,-2.6,-1.6,-0.1,-0.4,0.1,-1.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","08.1 Posttjenester",4.5,4.5,4.5,4.5,4.5,4.5,4.3,4.3,4.3,4.3,4.3,4.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","08.2 Telefon- og telefaxudstyr",-4.7,-5.2,-4.5,-2.4,-4.6,-5.7,-3.2,-1.3,4.5,3.6,5.7,2.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","08.3 Teletjenester",-4.5,-4.5,-4.1,-3.2,-3.2,-3.4,-2.4,-1.9,-1.7,-1.7,-1.9,-2.5
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09. Fritid og kultur",-1.3,-2.3,-0.5,-0.3,0.5,0.3,-1.4,-0.3,1.2,1.7,1.6,1.6
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",-6.0,-5.5,-4.0,-3.4,-4.3,-3.5,-5.5,-1.8,-2.6,0.3,-2.3,-2.9
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",0.9,1.3,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",0.4,0.5,1.0,0.5,0.3,0.4,-0.7,-0.2,0.8,1.3,0.9,-1.4
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.4 Fritids- og kulturtjenester",0.5,0.3,2.2,2.5,2.6,2.6,5.8,3.3,5.7,5.7,6.1,6.2
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.5 Aviser, bøger og papirvarer",3.8,3.5,1.9,2.0,-0.1,0.5,1.4,0.7,1.7,0.8,0.8,2.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.6 Pakkerejser",-2.5,-2.6,-2.6,-2.6,-2.5,-2.6,3.3,-1.3,6.6,6.2,5.2,5.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","10. Uddannelse",2.9,2.9,2.9,3.1,3.1,3.1,3.1,1.9,1.9,2.0,2.0,2.0
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","11. Restauranter og hoteller",1.3,1.6,1.6,0.3,1.5,3.1,0.8,1.5,3.2,3.4,4.2,4.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",2.9,1.9,1.7,1.7,2.6,2.7,3.1,3.0,2.8,3.2,3.6,3.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","11.2 Overnatningsfaciliteter",-11.9,-1.2,0.6,-9.8,-4.9,8.0,-12.5,-8.3,10.0,6.8,11.0,7.4
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12. Andre varer og tjenester",1.0,0.9,0.8,1.7,1.6,1.8,1.4,1.4,1.2,1.1,1.1,1.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.1 Personlig pleje",-0.5,-0.7,-0.7,1.0,-0.1,1.2,0.7,0.7,0.0,-0.4,0.0,0.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.3 Andre personlige effekter",3.9,3.1,2.5,4.1,4.8,5.3,1.4,0.5,2.1,2.3,-1.4,-0.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.4 Daginstitutioner og social forsorg",2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.5 Forsikring",0.8,0.8,0.8,1.1,1.1,1.1,1.1,1.1,1.1,1.5,1.5,1.5
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.6 Finansielle tjenester",1.4,1.4,1.4,0.8,1.4,1.4,1.0,1.0,1.0,0.8,1.4,1.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.7 Andre tjenester",1.4,1.4,1.1,5.7,5.7,4.9,4.9,4.9,5.0,5.1,5.1,4.5
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","00 Forbrugerprisindekset i alt",0.4,0.4,0.9,1.4,1.8,1.7,1.7,1.8,2.3,3.0,3.5,3.2
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",0.5,0.0,-1.0,0.3,0.0,-0.2,0.6,0.8,1.5,1.3,2.1,1.6
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","01.1 Fødevarer",0.3,0.0,-1.2,0.3,-0.2,-0.3,0.7,0.7,1.5,1.3,2.1,1.9
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",0.9,0.3,0.1,0.2,1.9,0.3,0.3,0.6,1.1,1.0,1.9,-1.3
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","02. Alkoholiske drikkevarer og tobak",16.6,14.6,14.2,15.4,14.8,12.9,9.3,4.5,4.7,4.0,0.0,0.1
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",0.6,-0.2,-1.4,1.4,1.1,-0.7,-0.6,0.9,1.3,0.2,2.1,2.3
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","02.2 Tobak",36.0,32.7,32.9,32.1,30.8,28.8,20.2,7.8,7.7,7.3,-2.2,-2.3
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","03. Beklædning og fodtøj",2.8,-0.4,-2.9,-2.2,1.1,-0.3,-0.9,-0.7,-1.2,-0.1,1.3,2.5
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","03.1 Beklædning",2.8,-0.1,-3.4,-2.0,1.8,0.8,-0.1,0.0,-1.2,-0.2,1.3,2.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","03.2 Fodtøj",2.4,-2.2,-1.0,-2.6,-0.6,-2.7,-2.4,-2.2,-0.7,-0.1,1.1,2.8
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",0.3,1.2,1.3,1.7,2.0,2.1,2.9,3.1,3.4,4.7,5.8,5.6
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.1 Faktisk husleje",1.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",0.9,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",0.5,1.4,0.8,1.6,1.6,1.8,2.8,3.1,4.5,3.9,6.7,8.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.3,2.3,2.3,2.5,2.5,2.5,2.3,2.3,2.3,2.4,2.4,2.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",-3.5,0.6,1.4,3.3,4.6,5.8,9.8,11.3,12.7,21.1,26.4,24.9
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",-2.5,-2.5,-2.3,-3.1,-2.2,-1.6,-1.1,-0.9,0.0,0.4,-1.1,0.1
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",-0.3,-0.8,-1.3,-2.6,-1.5,0.1,0.0,0.3,1.5,2.0,1.2,0.0
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.2 Boligtekstiler",-9.3,-6.9,2.1,1.0,2.6,0.0,1.4,-1.4,0.2,2.7,-0.4,2.7
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",1.1,0.4,0.5,-1.3,-1.9,-2.0,-2.5,-1.6,-2.3,-1.0,-3.9,-0.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",-7.8,-4.7,-10.2,-11.1,-10.1,-8.7,-7.6,-3.2,-4.8,-4.1,-9.2,-4.2
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",-6.4,-9.1,-8.3,-7.3,-7.2,-5.5,-3.6,-2.9,-1.9,-1.0,-1.7,0.5
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",-1.6,-0.4,-1.9,-1.7,1.3,1.1,2.1,-0.8,3.0,-0.2,2.1,1.7
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","06. Sundhed",0.9,0.8,0.6,1.3,0.4,-0.2,-0.1,0.2,0.3,0.1,-0.2,0.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",-1.1,-1.2,-1.4,-0.3,-1.5,-2.5,-2.3,-1.7,-1.8,-1.7,-2.4,-1.0
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","06.2 Ambulant behandling",2.9,2.8,2.7,2.9,2.4,2.3,2.3,2.3,2.3,1.7,1.9,1.9
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","06.3 Hospitalstjenester",0.4,0.4,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","07. Transport",-1.0,-0.2,2.6,3.7,4.6,4.0,3.7,4.2,4.8,6.9,9.3,6.8
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","07.1 Køb af køretøjer",1.9,1.6,1.2,1.8,2.8,2.7,2.7,2.8,2.9,3.2,4.1,3.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","07.2 Drift af personlige transportmidler",-2.2,0.4,4.9,7.9,8.1,7.4,7.2,7.1,7.5,11.6,13.9,9.5
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","07.3 Transporttjenester",-4.8,-8.1,-5.1,-9.7,-6.8,-6.4,-9.0,-6.4,-4.0,-4.1,3.4,2.8
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","08. Kommunikation",-4.5,-4.8,-4.3,-2.9,-3.4,-4.0,-2.5,-1.5,-0.2,-0.2,0.0,-1.1
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","08.1 Posttjenester",4.5,4.5,4.5,4.5,4.5,4.5,4.3,4.3,4.3,4.3,4.3,4.3
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","08.2 Telefon- og telefaxudstyr",-4.5,-5.2,-4.5,-2.3,-4.8,-5.7,-3.4,-1.3,4.5,3.6,5.7,2.8
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","08.3 Teletjenester",-4.6,-4.7,-4.4,-3.2,-3.2,-3.4,-2.4,-1.7,-1.7,-1.7,-1.9,-2.5
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","09. Fritid og kultur",-1.2,-2.5,-0.3,-0.1,1.1,0.5,-1.8,-0.4,1.0,1.3,1.4,1.6
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",-5.9,-5.0,-3.8,-2.9,-3.7,-3.5,-5.5,-1.8,-2.5,0.7,-2.1,-2.6
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",1.5,1.9,1.9,1.8,1.6,1.6,1.5,1.5,1.5,1.1,0.4,0.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",0.1,0.4,1.1,0.7,0.6,0.9,-0.5,0.1,1.2,1.2,0.6,-1.1
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","09.4 Fritids- og kulturtjenester",1.3,0.9,2.8,3.0,3.1,3.0,6.7,3.8,5.5,5.5,5.8,6.1
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","09.5 Aviser, bøger og papirvarer",5.9,5.9,3.4,3.3,1.0,1.8,3.1,1.9,3.2,1.8,1.9,2.6
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","09.6 Pakkerejser",-2.5,-2.6,-2.6,-2.6,-2.5,-2.6,3.3,-1.3,6.6,6.2,5.2,5.3
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","10. Uddannelse",2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.8,2.8,2.2,2.2,2.2
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","11. Restauranter og hoteller",0.7,1.0,0.9,0.1,1.5,3.5,5.6,3.5,3.0,3.5,3.6,3.3
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",2.9,1.9,1.6,1.5,2.5,2.6,3.0,3.0,2.7,3.2,3.6,3.7
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","11.2 Overnatningsfaciliteter",-12.2,-3.3,-2.5,-10.7,-7.7,6.1,8.5,0.9,2.8,1.7,2.6,1.1
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","12. Andre varer og tjenester",1.3,1.3,1.2,2.1,1.9,2.2,1.8,1.7,1.6,1.4,1.6,1.7
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","12.1 Personlig pleje",-0.7,-0.6,-0.9,1.2,0.0,1.5,1.2,1.1,0.0,-0.4,0.0,0.2
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","12.3 Andre personlige effekter",5.8,5.8,5.4,8.3,8.7,8.6,0.5,0.2,1.3,0.7,-1.5,-0.5
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","12.4 Daginstitutioner og social forsorg",2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","12.5 Forsikring",0.8,0.8,0.8,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","12.6 Finansielle tjenester",1.4,1.4,1.4,0.9,1.4,1.4,1.1,1.1,1.1,0.9,1.5,1.4
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","12.7 Andre tjenester",0.5,0.5,0.3,5.3,5.3,5.0,5.0,5.0,5.1,5.2,5.2,5.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","00 Forbrugerprisindekset i alt",0.4,0.4,0.8,1.2,1.6,1.6,1.5,1.7,2.2,2.9,3.6,3.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","01 Fødevarer og ikke-alkoholiske drikkevarer",0.2,0.0,-1.1,0.2,0.1,-0.3,0.6,0.7,1.6,1.3,2.2,1.6
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","01.1 Fødevarer",0.2,0.0,-1.2,0.2,-0.2,-0.3,0.7,0.7,1.7,1.4,2.1,2.0
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","01.2 Ikke-alkoholiske drikkevarer",0.8,0.2,0.0,0.1,1.8,0.3,0.3,0.4,1.0,1.0,1.9,-1.2
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","02. Alkoholiske drikkevarer og tobak",9.8,8.4,7.5,9.4,8.9,7.1,4.8,2.3,2.5,1.5,0.4,0.6
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","02.1 Alkoholiske drikkevarer",0.5,-0.3,-1.5,1.4,1.0,-0.8,-0.7,0.9,1.4,0.1,2.0,2.2
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","02.2 Tobak",35.5,32.0,32.3,31.4,30.2,28.2,18.6,5.3,5.2,4.9,-2.3,-2.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","03. Beklædning og fodtøj",2.4,-1.0,-3.4,-2.3,0.6,-0.2,-1.1,-0.8,-1.3,-0.3,1.2,2.4
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","03.1 Beklædning",2.5,-0.6,-3.8,-2.2,1.2,0.6,-0.6,-0.2,-1.0,0.0,1.3,2.6
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","03.2 Fodtøj",2.1,-3.1,-1.4,-3.0,-1.8,-3.3,-3.3,-3.2,-2.1,-1.5,-0.3,0.7
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","04. Boligbenyttelse, elektricitet og opvarmning",0.4,1.3,1.4,1.7,2.0,2.1,2.8,3.2,3.3,4.7,5.6,5.5
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","04.1 Faktisk husleje",1.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","04.2 Beregnet lejeværdi af bolig",0.9,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","04.3 Vedligeholdelse og reparation af bolig",0.4,1.4,0.9,1.5,1.4,1.5,2.4,2.3,3.8,3.2,5.3,6.8
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.1,2.1,2.1,2.4,2.4,2.4,2.3,2.3,2.3,2.4,2.4,2.4
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","04.5 Elektricitet, gas og andet brændsel",-3.0,1.2,1.8,3.5,5.0,6.6,11.3,13.2,14.9,24.4,30.8,29.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","05. Møbler, husholdningsudstyr og husholdningstjenester",-2.8,-2.5,-2.0,-2.8,-2.5,-1.5,-1.4,-0.5,-0.1,0.2,-1.3,0.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",0.0,-0.7,-1.7,-2.7,-1.8,-0.8,-0.7,-0.5,0.9,1.3,0.9,-0.5
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","05.2 Boligtekstiler",-9.2,-4.8,3.3,2.2,3.1,1.0,2.2,2.5,1.6,2.2,-0.5,1.9
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","05.3 Husholdningsapparater og reparation heraf",0.9,0.6,1.9,-0.1,-1.1,-1.1,-2.0,-0.4,-1.7,0.7,-3.4,1.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","05.4 Glas, service og husholdningsredskaber",-8.7,-5.7,-7.8,-8.8,-12.4,-6.6,-7.6,-0.7,-5.1,-5.2,-12.2,-5.2
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","05.5 Værktøj og udstyr til hus og have",-7.8,-10.4,-9.4,-8.1,-8.2,-6.2,-4.6,-3.9,-2.6,-2.0,-2.1,0.9
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","05.6 Andre varer og tjenester til husholdningen",-1.2,-0.2,-0.9,-0.7,1.3,1.4,1.4,0.0,2.9,0.6,2.2,2.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","06. Sundhed",0.5,0.2,0.3,0.8,-0.2,-0.2,0.0,0.4,0.1,-0.2,0.0,0.5
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","06.1 Medicinske produkter, apparater og medicinsk udstyr",-1.5,-2.1,-1.9,-0.8,-2.4,-2.1,-1.8,-1.0,-1.3,-1.4,-1.5,-0.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","06.2 Ambulant behandling",2.7,2.5,2.5,2.7,2.1,2.0,2.0,2.0,2.0,1.5,1.7,1.7
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","06.3 Hospitalstjenester",0.4,0.4,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","07. Transport",-0.7,-0.1,2.5,3.5,4.7,3.9,3.8,4.1,4.5,6.9,8.9,5.8
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","07.1 Køb af køretøjer",1.8,1.1,1.0,1.5,2.3,2.2,2.2,2.5,2.5,2.8,3.5,3.0
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","07.2 Drift af personlige transportmidler",-1.7,0.6,4.8,7.5,8.4,7.4,7.3,7.1,7.5,11.5,13.5,8.2
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","07.3 Transporttjenester",-4.3,-7.8,-4.6,-9.9,-6.4,-7.5,-8.3,-7.5,-6.4,-3.2,3.0,2.4
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","08. Kommunikation",-4.2,-4.3,-4.0,-2.6,-3.1,-3.7,-2.3,-1.3,0.1,-0.1,0.1,-1.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","08.1 Posttjenester",4.5,4.5,4.5,4.5,4.5,4.5,4.3,4.3,4.3,4.3,4.3,4.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","08.2 Telefon- og telefaxudstyr",-4.7,-5.2,-4.5,-2.3,-4.8,-5.7,-3.4,-1.3,4.5,3.7,5.7,2.7
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","08.3 Teletjenester",-4.3,-4.3,-3.9,-2.9,-2.8,-3.1,-1.9,-1.3,-1.3,-1.5,-1.6,-2.6
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","09. Fritid og kultur",-0.8,-1.8,-0.2,0.0,0.9,0.4,-1.1,-0.4,1.2,1.2,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",-3.8,-3.2,-2.1,-1.5,-2.4,-2.0,-4.2,-1.0,-1.8,0.6,-2.2,-2.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",1.8,2.3,2.4,2.1,1.9,1.9,1.9,1.9,1.9,0.6,0.4,0.5
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",0.5,1.0,1.2,0.7,0.5,0.7,-0.3,0.0,1.1,1.3,0.5,-1.5
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","09.4 Fritids- og kulturtjenester",0.4,0.0,1.6,2.1,2.1,1.9,5.8,2.6,5.2,5.2,5.7,5.7
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","09.5 Aviser, bøger og papirvarer",4.9,4.1,2.6,2.7,0.8,0.9,2.2,1.5,2.6,1.6,1.9,1.9
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","09.6 Pakkerejser",-2.5,-2.6,-2.6,-2.6,-2.5,-2.6,3.3,-1.3,6.6,6.2,5.2,5.3
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","10. Uddannelse",3.8,3.8,3.8,3.8,3.8,3.8,3.8,2.2,2.2,2.2,2.2,2.2
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","11. Restauranter og hoteller",0.5,1.2,1.2,-0.1,1.0,3.5,2.4,2.2,3.4,3.6,4.2,4.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","11.1 Restauranter, cafeer og kantiner mv.",3.1,1.9,1.7,1.7,2.5,2.6,3.1,3.1,2.9,3.3,3.7,3.8
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","11.2 Overnatningsfaciliteter",-13.1,-2.8,-1.4,-9.0,-6.1,8.2,-0.2,-2.2,7.1,5.6,6.6,5.0
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","12. Andre varer og tjenester",1.8,1.8,1.7,2.5,2.4,2.7,2.0,1.9,1.7,1.5,1.6,1.6
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","12.1 Personlig pleje",-0.6,-0.6,-0.8,1.2,0.0,1.6,1.2,1.1,-0.2,-0.6,-0.2,0.0
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","12.3 Andre personlige effekter",3.8,3.7,3.3,5.7,6.1,7.7,-0.1,-0.3,0.2,-0.1,-1.0,-0.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","12.4 Daginstitutioner og social forsorg",4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","12.5 Forsikring",0.8,0.8,0.8,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","12.6 Finansielle tjenester",1.4,1.4,1.4,0.8,1.0,1.0,0.8,0.8,0.8,0.5,0.9,0.8
"Ændring i forhold til samme måned året før (pct.)","1.000.000 kr. og derover","12.7 Andre tjenester",1.6,1.6,1.4,5.2,5.2,4.4,4.4,4.4,4.5,4.7,4.7,4.0
